,Loan_ID,Unnamed: 1,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount,Gender_Female,Gender_Male,Gender_nan,Married_No,Married_Yes,Married_nan,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Dependents_nan,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Self_Employed_nan,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
280,LP002305,,Female,No,0,Graduate,No,4547,0.0,360.0,1.0,Semiurban,Y,115.0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
281,LP002308,,Male,Yes,0,Not Graduate,No,2167,2400.0,360.0,1.0,Urban,Y,115.0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
282,LP002314,,Female,No,0,Not Graduate,No,2213,0.0,360.0,1.0,Rural,Y,66.0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
283,LP002319,,Male,Yes,0,Graduate,,6256,0.0,360.0,,Urban,Y,160.0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
284,LP002332,,Male,Yes,0,Not Graduate,No,2253,2033.0,360.0,1.0,Rural,Y,110.0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
285,LP002337,,Female,No,0,Graduate,No,2995,0.0,360.0,1.0,Urban,Y,60.0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
286,LP002345,,Male,Yes,0,Graduate,No,1025,2773.0,360.0,1.0,Rural,Y,112.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
287,LP002347,,Male,Yes,0,Graduate,No,3246,1417.0,360.0,1.0,Semiurban,Y,138.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
288,LP002348,,Male,Yes,0,Graduate,No,5829,0.0,360.0,1.0,Rural,Y,138.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
289,LP002361,,Male,Yes,0,Graduate,No,1820,1719.0,360.0,1.0,Urban,Y,100.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
290,LP002364,,Male,Yes,0,Graduate,No,14880,0.0,360.0,1.0,Semiurban,Y,96.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
291,LP002366,,Male,Yes,0,Graduate,No,2666,4300.0,360.0,1.0,Rural,Y,121.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
292,LP002368,,Male,Yes,2,Graduate,No,5935,0.0,360.0,1.0,Semiurban,Y,133.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
293,LP002369,,Male,Yes,0,Graduate,No,2920,16.12000084,360.0,1.0,Rural,Y,87.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
294,LP002370,,Male,No,0,Not Graduate,No,2717,0.0,180.0,1.0,Urban,Y,60.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
295,LP002377,,Female,No,1,Graduate,Yes,8624,0.0,360.0,1.0,Semiurban,Y,150.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
296,LP002386,,Male,No,0,Graduate,,12876,0.0,360.0,1.0,Semiurban,Y,405.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
297,LP002387,,Male,Yes,0,Graduate,No,2425,2340.0,360.0,1.0,Semiurban,Y,143.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
298,LP002390,,Male,No,0,Graduate,No,3750,0.0,360.0,1.0,Urban,Y,100.0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
299,LP002393,,Female,,,Graduate,No,10047,0.0,240.0,1.0,Semiurban,Y,,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0
300,LP002398,,Male,No,0,Graduate,No,1926,1851.0,360.0,1.0,Semiurban,Y,50.0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
301,LP002401,,Male,Yes,0,Graduate,No,2213,1125.0,360.0,1.0,Urban,Y,,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
302,LP002407,,Female,Yes,0,Not Graduate,Yes,7142,0.0,360.0,1.0,Rural,Y,138.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
303,LP002408,,Male,No,0,Graduate,No,3660,5064.0,360.0,1.0,Semiurban,Y,187.0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
304,LP002409,,Male,Yes,0,Graduate,No,7901,1833.0,360.0,1.0,Rural,Y,180.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
305,LP002418,,Male,No,3+,Not Graduate,No,4707,1993.0,360.0,1.0,Semiurban,Y,148.0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
306,LP002422,,Male,No,1,Graduate,No,37719,0.0,360.0,1.0,Semiurban,Y,152.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
307,LP002424,,Male,Yes,0,Graduate,No,7333,8333.0,300.0,,Rural,Y,175.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
308,LP002429,,Male,Yes,1,Graduate,Yes,3466,1210.0,360.0,1.0,Rural,Y,130.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
309,LP002434,,Male,Yes,2,Not Graduate,No,4652,0.0,360.0,1.0,Rural,Y,110.0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
310,LP002447,,Male,Yes,2,Not Graduate,No,1958,1456.0,300.0,,Urban,Y,60.0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
311,LP002449,,Male,Yes,0,Graduate,No,2483,2466.0,180.0,0.0,Rural,Y,90.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
312,LP002453,,Male,No,0,Graduate,Yes,7085,0.0,360.0,1.0,Semiurban,Y,84.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
313,LP002455,,Male,Yes,2,Graduate,No,3859,0.0,360.0,1.0,Semiurban,Y,96.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
314,LP002459,,Male,Yes,0,Graduate,No,4301,0.0,360.0,1.0,Urban,Y,118.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
315,LP002472,,Male,No,2,Graduate,No,4354,0.0,360.0,1.0,Rural,Y,136.0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
316,LP002478,,,Yes,0,Graduate,Yes,2083,4083.0,360.0,,Semiurban,Y,160.0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
317,LP002484,,Male,Yes,3+,Graduate,No,7740,0.0,180.0,1.0,Urban,Y,128.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
318,LP002487,,Male,Yes,0,Graduate,No,3015,2188.0,360.0,1.0,Rural,Y,153.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
319,LP002489,,Female,No,1,Not Graduate,,5191,0.0,360.0,1.0,Semiurban,Y,132.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
320,LP002494,,Male,No,0,Graduate,No,6000,0.0,360.0,1.0,Rural,Y,140.0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
321,LP002501,,,Yes,0,Graduate,No,16692,0.0,360.0,1.0,Semiurban,Y,110.0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
322,LP002502,,Female,Yes,2,Not Graduate,,210,2917.0,360.0,1.0,Semiurban,Y,98.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
323,LP002515,,Male,Yes,1,Graduate,Yes,3450,2079.0,360.0,1.0,Semiurban,Y,162.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
324,LP002519,,Male,Yes,3+,Graduate,No,4691,0.0,360.0,1.0,Semiurban,Y,100.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
325,LP002522,,Female,No,0,Graduate,Yes,2500,0.0,360.0,,Urban,Y,93.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
326,LP002524,,Male,No,2,Graduate,No,5532,4648.0,360.0,1.0,Rural,Y,162.0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
327,LP002527,,Male,Yes,2,Graduate,Yes,16525,1014.0,360.0,1.0,Rural,Y,150.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
328,LP002529,,Male,Yes,2,Graduate,No,6700,1750.0,300.0,1.0,Semiurban,Y,230.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
329,LP002531,,Male,Yes,1,Graduate,Yes,16667,2250.0,360.0,1.0,Semiurban,Y,86.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
330,LP002534,,Female,No,0,Not Graduate,No,4350,0.0,360.0,1.0,Rural,Y,154.0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
331,LP002536,,Male,Yes,3+,Not Graduate,No,3095,0.0,360.0,1.0,Rural,Y,113.0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
332,LP002537,,Male,Yes,0,Graduate,No,2083,3150.0,360.0,1.0,Semiurban,Y,128.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
333,LP002541,,Male,Yes,0,Graduate,No,10833,0.0,360.0,1.0,Semiurban,Y,234.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
334,LP002543,,Male,Yes,2,Graduate,No,8333,0.0,360.0,1.0,Semiurban,Y,246.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
335,LP002544,,Male,Yes,1,Not Graduate,No,1958,2436.0,360.0,1.0,Rural,Y,131.0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
336,LP002555,,Male,Yes,2,Graduate,Yes,4583,2083.0,360.0,1.0,Semiurban,Y,160.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
337,LP002560,,Male,No,0,Not Graduate,No,2699,2785.0,360.0,,Semiurban,Y,96.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
338,LP002562,,Male,Yes,1,Not Graduate,No,5333,1131.0,360.0,,Urban,Y,186.0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
339,LP002571,,Male,No,0,Not Graduate,No,3691,0.0,360.0,1.0,Rural,Y,110.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
340,LP002582,,Female,No,0,Not Graduate,Yes,17263,0.0,360.0,1.0,Semiurban,Y,225.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
341,LP002586,,Female,Yes,1,Graduate,No,3326,913.0,84.0,1.0,Semiurban,Y,105.0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
342,LP002587,,Male,Yes,0,Not Graduate,No,2600,1700.0,360.0,1.0,Rural,Y,107.0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
343,LP002588,,Male,Yes,0,Graduate,No,4625,2857.0,12.0,,Urban,Y,111.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
344,LP002600,,Male,Yes,1,Graduate,Yes,2895,0.0,360.0,1.0,Semiurban,Y,95.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
345,LP002603,,Female,No,0,Graduate,No,645,3683.0,480.0,1.0,Rural,Y,113.0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
346,LP002606,,Female,No,0,Graduate,No,3159,0.0,360.0,1.0,Semiurban,Y,100.0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
347,LP002615,,Male,Yes,2,Graduate,No,4865,5624.0,360.0,1.0,Semiurban,Y,208.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
348,LP002619,,Male,Yes,0,Not Graduate,No,3814,1483.0,300.0,1.0,Semiurban,Y,124.0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
349,LP002622,,Male,Yes,2,Graduate,No,3510,4416.0,360.0,1.0,Rural,Y,243.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
350,LP002624,,Male,Yes,0,Graduate,No,20833,6667.0,360.0,,Urban,Y,480.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
351,LP002626,,Male,Yes,0,Graduate,Yes,2479,3013.0,360.0,1.0,Urban,Y,188.0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1
352,LP002634,,Female,No,1,Graduate,No,13262,0.0,360.0,1.0,Urban,Y,40.0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
353,LP002640,,Male,Yes,1,Graduate,No,6065,2004.0,360.0,1.0,Semiurban,Y,250.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
354,LP002643,,Male,Yes,2,Graduate,No,3283,2035.0,360.0,1.0,Urban,Y,148.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
355,LP002659,,Male,Yes,3+,Graduate,No,3466,3428.0,360.0,1.0,Rural,Y,150.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
356,LP002670,,Female,Yes,2,Graduate,No,2031,1632.0,480.0,1.0,Semiurban,Y,113.0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
357,LP002689,,Male,Yes,2,Not Graduate,No,2192,1742.0,360.0,1.0,Semiurban,Y,45.0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
358,LP002690,,Male,No,0,Graduate,No,2500,0.0,360.0,1.0,Semiurban,Y,55.0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
359,LP002692,,Male,Yes,3+,Graduate,Yes,5677,1424.0,360.0,1.0,Rural,Y,100.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
360,LP002693,,Male,Yes,2,Graduate,Yes,7948,7166.0,360.0,1.0,Rural,Y,480.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
361,LP002699,,Male,Yes,2,Graduate,Yes,17500,0.0,360.0,1.0,Rural,Y,400.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
362,LP002705,,Male,Yes,0,Graduate,No,3775,0.0,360.0,1.0,Semiurban,Y,110.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
363,LP002706,,Male,Yes,1,Not Graduate,No,5285,1430.0,360.0,0.0,Semiurban,Y,161.0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
364,LP002714,,Male,No,1,Not Graduate,No,2679,1302.0,360.0,1.0,Semiurban,Y,94.0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
365,LP002716,,Male,No,0,Not Graduate,No,6783,0.0,360.0,1.0,Semiurban,Y,130.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
366,LP002717,,Male,Yes,0,Graduate,No,1025,5500.0,360.0,,Rural,Y,216.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
367,LP002720,,Male,Yes,3+,Graduate,No,4281,0.0,360.0,1.0,Urban,Y,100.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
368,LP002731,,Female,No,0,Not Graduate,Yes,18165,0.0,360.0,1.0,Urban,Y,125.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
369,LP002732,,Male,No,0,Not Graduate,,2550,2042.0,360.0,1.0,Rural,Y,126.0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
370,LP002734,,Male,Yes,0,Graduate,No,6133,3906.0,360.0,1.0,Urban,Y,324.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
371,LP002738,,Male,No,2,Graduate,No,3617,0.0,360.0,1.0,Semiurban,Y,107.0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
372,LP002740,,Male,Yes,3+,Graduate,No,6417,0.0,180.0,1.0,Rural,Y,157.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
373,LP002741,,Female,Yes,1,Graduate,No,4608,2845.0,180.0,1.0,Semiurban,Y,140.0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
374,LP002753,,Female,No,1,Graduate,,3652,0.0,360.0,1.0,Semiurban,Y,95.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
375,LP002755,,Male,Yes,1,Not Graduate,No,2239,2524.0,360.0,1.0,Urban,Y,128.0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
376,LP002757,,Female,Yes,0,Not Graduate,No,3017,663.0,360.0,,Semiurban,Y,102.0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
377,LP002767,,Male,Yes,0,Graduate,No,2768,1950.0,360.0,1.0,Rural,Y,155.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
378,LP002772,,Male,No,0,Graduate,No,2526,1783.0,360.0,1.0,Rural,Y,145.0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
379,LP002777,,Male,Yes,0,Graduate,No,2785,2016.0,360.0,1.0,Rural,Y,110.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
380,LP002784,,Male,Yes,1,Not Graduate,No,2492,2375.0,360.0,1.0,Rural,Y,,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
381,LP002785,,Male,Yes,1,Graduate,No,3333,3250.0,360.0,1.0,Urban,Y,158.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
382,LP002792,,Male,Yes,1,Graduate,No,5468,1032.0,360.0,1.0,Semiurban,Y,26.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
383,LP002794,,Female,No,0,Graduate,No,2667,1625.0,360.0,,Urban,Y,84.0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
384,LP002795,,Male,Yes,3+,Graduate,Yes,10139,0.0,360.0,1.0,Semiurban,Y,260.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
385,LP002798,,Male,Yes,0,Graduate,No,3887,2669.0,360.0,1.0,Semiurban,Y,162.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
386,LP002804,,Female,Yes,0,Graduate,No,4180,2306.0,360.0,1.0,Semiurban,Y,182.0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
387,LP002807,,Male,Yes,2,Not Graduate,No,3675,242.0,360.0,1.0,Semiurban,Y,108.0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
388,LP002813,,Female,Yes,1,Graduate,Yes,19484,0.0,360.0,1.0,Semiurban,Y,600.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
389,LP002820,,Male,Yes,0,Graduate,No,5923,2054.0,360.0,1.0,Rural,Y,211.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
390,LP002821,,Male,No,0,Not Graduate,Yes,5800,0.0,360.0,1.0,Semiurban,Y,132.0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
391,LP002833,,Male,Yes,0,Not Graduate,No,4467,0.0,360.0,,Rural,Y,120.0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
392,LP002836,,Male,No,0,Graduate,No,3333,0.0,360.0,1.0,Urban,Y,70.0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
393,LP002842,,Male,Yes,1,Graduate,No,3417,1750.0,360.0,1.0,Urban,Y,186.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
394,LP002855,,Male,Yes,2,Graduate,No,16666,0.0,360.0,1.0,Urban,Y,275.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
395,LP002868,,Male,Yes,2,Graduate,No,3159,461.0,84.0,1.0,Urban,Y,108.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
396,LP002874,,Male,No,0,Graduate,No,3229,2739.0,360.0,1.0,Urban,Y,110.0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
397,LP002877,,Male,Yes,1,Graduate,No,1782,2232.0,360.0,1.0,Rural,Y,107.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
398,LP002888,,Male,No,0,Graduate,,3182,2917.0,360.0,1.0,Urban,Y,161.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
399,LP002892,,Male,Yes,2,Graduate,No,6540,0.0,360.0,1.0,Semiurban,Y,205.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
400,LP002894,,Female,Yes,0,Graduate,No,3166,0.0,360.0,1.0,Semiurban,Y,36.0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
401,LP002916,,Male,Yes,0,Graduate,No,2297,1522.0,360.0,1.0,Urban,Y,104.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
402,LP002917,,Female,No,0,Not Graduate,No,2165,0.0,360.0,1.0,Semiurban,Y,70.0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
403,LP002925,,,No,0,Graduate,No,4750,0.0,360.0,1.0,Semiurban,Y,94.0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
404,LP002928,,Male,Yes,0,Graduate,No,3000,3416.0,180.0,1.0,Semiurban,Y,56.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
405,LP002933,,,No,3+,Graduate,Yes,9357,0.0,360.0,1.0,Semiurban,Y,292.0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
406,LP002936,,Male,Yes,0,Graduate,No,3859,3300.0,180.0,1.0,Rural,Y,142.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
407,LP002938,,Male,Yes,0,Graduate,Yes,16120,0.0,360.0,1.0,Urban,Y,260.0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1
408,LP002940,,Male,No,0,Not Graduate,No,3833,0.0,360.0,1.0,Rural,Y,110.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
409,LP002945,,Male,Yes,0,Graduate,Yes,9963,0.0,360.0,1.0,Rural,Y,180.0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
410,LP002948,,Male,Yes,2,Graduate,No,5780,0.0,360.0,1.0,Urban,Y,192.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
411,LP002950,,Male,Yes,0,Not Graduate,,2894,2792.0,360.0,1.0,Rural,Y,155.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
412,LP002953,,Male,Yes,3+,Graduate,No,5703,0.0,360.0,1.0,Urban,Y,128.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
413,LP002958,,Male,No,0,Graduate,No,3676,4301.0,360.0,1.0,Rural,Y,172.0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
414,LP002959,,Female,Yes,1,Graduate,No,12000,0.0,360.0,1.0,Semiurban,Y,496.0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
415,LP002961,,Male,Yes,1,Graduate,No,3400,2500.0,360.0,1.0,Semiurban,Y,173.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
416,LP002964,,Male,Yes,2,Not Graduate,No,3987,1411.0,360.0,1.0,Rural,Y,157.0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
417,LP002974,,Male,Yes,0,Graduate,No,3232,1950.0,360.0,1.0,Rural,Y,108.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
418,LP002978,,Female,No,0,Graduate,No,2900,0.0,360.0,1.0,Rural,Y,71.0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
419,LP002979,,Male,Yes,3+,Graduate,No,4106,0.0,180.0,1.0,Rural,Y,40.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
420,LP002983,,Male,Yes,1,Graduate,No,8072,240.0,360.0,1.0,Urban,Y,253.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
421,LP002984,,Male,Yes,2,Graduate,No,7583,0.0,360.0,1.0,Urban,Y,187.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
